year|rank|song_title|artist|spotify_track_id|spotify_song_name|spotify_url|artist_name|artist_image|artist_genres|release_date|popularity|duration_ms|explicit|danceability|energy|key|loudness|mode|speechiness|acousticness|instrumentalness|liveness|valence|tempo|mapped_genres|norm_genres|duration_s|loudness_scaled
2019|65|Con Calma|Daddy Yankee & Katy Perry Featuring Snow|5w9c2J52mkdntKOmRLeM2m|Con Calma|https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m|Daddy Yankee|https://i.scdn.co/image/ab6761610000e5ebaa534de724c7a565c07bb3f5|Latin, Other|2019-01-24|78|193226|0|0.737|0.86|8|-2.652|0|0.0593|0.11|1.94e-06|0.0574|0.656|93.989|['Latin', 'Other']|Latin|193|0.9558
2019|66|Murder On My Mind|YNW Melly|7eBqSVxrzQZtK2mmgRG6lC|Murder on My Mind|https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC|YNW Melly|https://i.scdn.co/image/ab6761610000e5eb4da4a196cc973f65b68fe67b|Hip Hop/Rap|2018-08-03|76|268434|1|0.759|0.73|0|-7.985|0|0.0516|0.145|3.06e-06|0.11|0.74|115.007|['Hip Hop/Rap']|Hip Hop/Rap|268|0.8669166666666667
2019|67|When The Party's Over|Billie Eilish|43zdsphuZLzwA9k4DJhU0I|when the party's over|https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I|Billie Eilish|https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da|Pop|2019-03-29|83|196077|0|0.367|0.111|4|-14.084|1|0.0972|0.978|3.97e-05|0.0897|0.198|82.642|['Pop']|Pop|196|0.7652666666666667
2019|68|Act Up|City Girls|3A2yGHWIzmGEIolwonU69h|Act Up|https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h|City Girls|https://i.scdn.co/image/ab6761610000e5eb5d4891c63de9b0b74a4b7b9e|Other|2018-11-16|63|158332|1|0.938|0.638|8|-4.713|1|0.189|0.0167|0.0|0.111|0.313|97.075|['Other']|Other|158|0.92145
2019|69|I Like It|Cardi B, Bad Bunny & J Balvin|58q2HKrzhC3ozto2nDdN4z|I Like It|https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z|Cardi B|https://i.scdn.co/image/ab6761610000e5eb4e8a7e14e2f602eb9af24e31|Pop, Hip Hop/Rap|2018-04-06|76|253390|1|0.816|0.726|5|-3.998|0|0.129|0.099|0.0|0.372|0.65|136.048|['Pop', 'Hip Hop/Rap']|Pop|253|0.9333666666666667
2019|70|Trampoline|SHAED|0lsRatBUs9HNIZAmoGABzk|Trampoline|https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk|SHAED|https://i.scdn.co/image/ab6761610000e5eba2204fd64d75f4a2a06a0b66|Pop|2018-09-21|59|184060|0|0.689|0.412|7|-7.523|0|0.0301|0.488|0.00016|0.0659|0.537|126.754|['Pop']|Pop|184|0.8746166666666667
2019|71|Leave Me Alone|Flipp Dinero|6V7g6qM8wheMivMWrzbPTM|Leave Me Alone|https://open.spotify.com/track/6V7g6qM8wheMivMWrzbPTM|Flipp Dinero|https://i.scdn.co/image/ab6761610000e5eb8be85e344141cf541cfab04c|Hip Hop/Rap|2019-11-22|68|195637|1|0.792|0.743|7|-2.806|1|0.0851|0.107|0.0|0.183|0.742|150.024|['Hip Hop/Rap']|Hip Hop/Rap|196|0.9532333333333334
2019|72|Breathin|Ariana Grande|4OafepJy2teCjYJbvFE60J|breathin|https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J|Ariana Grande|https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0|Pop|2018-08-17|69|198160|1|0.568|0.656|8|-5.413|1|0.0433|0.0211|1.37e-05|0.213|0.364|100.049|['Pop']|Pop|198|0.9097833333333334
2019|73|Bury A Friend|Billie Eilish|4SSnFejRGlZikf02HLewEF|bury a friend|https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF|Billie Eilish|https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da|Pop|2019-03-29|73|193143|0|0.905|0.389|8|-14.505|1|0.332|0.74|0.162|0.106|0.196|120.046|['Pop']|Pop|193|0.75825
2019|74|Close Friends|Lil Baby|5nzhL67GpF9szXWg5y509A|Close Friends (Lil Baby & Gunna)|https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|Hip Hop/Rap, Other|2018-10-05|70|203881|1|0.669|0.578|10|-4.669|0|0.374|0.0509|0.0|0.0796|0.7|158.969|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|204|0.9221833333333334
2019|75|Baby Shark|Pinkfong|5ygDXis42ncn6kYG14lEVG|Baby Shark|https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG|Pinkfong|https://i.scdn.co/image/ab6761610000e5eb730d0b0210405e82447ca082|Other|2017-07-27|75|80927|0|0.829|0.886|8|-1.746|1|0.112|0.259|0.0|0.0559|0.777|115.056|['Other']|Other|81|0.9709
2019|76|My Type|Saweetie|5KBARWIxeMGkvUax9VtVC9|My Type|https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9|Saweetie|https://i.scdn.co/image/ab6761610000e5eb0c9a1b5e3f859021fd2dcdd4|Hip Hop/Rap, Other|2019-03-29|71|126446|1|0.899|0.811|2|-6.294|1|0.258|0.000677|0.0|0.0672|0.587|105.038|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|126|0.8951
2019|77|Worth It|YK Osiris|0PQoUlzP7ILdcrzpajHXc0|Worth It|https://open.spotify.com/track/0PQoUlzP7ILdcrzpajHXc0|YK Osiris|https://i.scdn.co/image/ab6761610000e5eb9f29ff14efc055f662dbc6d7|Hip Hop/Rap|2019-10-11|65|189253|0|0.749|0.535|5|-4.054|0|0.0637|0.517|0.0|0.0942|0.459|124.004|['Hip Hop/Rap']|Hip Hop/Rap|189|0.9324333333333333
